SETTLEMENTDATE,PRICEBAND1,PRICEBAND2,PRICEBAND3,PRICEBAND4,PRICEBAND5,PRICEBAND6,PRICEBAND7,PRICEBAND8,PRICEBAND9,PRICEBAND10
15/01/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
16/01/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
17/01/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
18/01/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
19/01/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
20/01/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
21/01/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
22/01/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
23/01/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
24/01/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
25/01/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
26/01/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
27/01/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
28/01/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
29/01/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
30/01/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
31/01/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,641.62,1579.36,12733.59
1/02/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,641.62,1579.36,12733.59
2/02/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,641.62,1579.36,12733.59
3/02/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,641.62,1579.36,12733.59
4/02/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
5/02/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
6/02/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
7/02/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
8/02/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
9/02/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
10/02/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
11/02/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
12/02/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
13/02/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
14/02/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
15/02/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
16/02/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
17/02/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
18/02/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
19/02/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
20/02/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
21/02/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
22/02/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
23/02/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
24/02/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
25/02/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
26/02/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
27/02/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
28/02/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
1/03/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
2/03/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
3/03/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
4/03/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
5/03/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
6/03/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
7/03/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
8/03/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
9/03/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
10/03/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
11/03/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
12/03/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
13/03/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
14/03/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
15/03/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
16/03/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
17/03/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
18/03/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
19/03/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
20/03/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
21/03/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
22/03/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
23/03/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
24/03/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
25/03/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
26/03/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
27/03/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
28/03/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
29/03/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
30/03/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
31/03/2013 0:00,-987.1,0,92.05,108.6,125.16,141.71,295.14,7108.09,10759.89,12733.59
1/04/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
2/04/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
3/04/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
4/04/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
5/04/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
6/04/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
7/04/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
8/04/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
9/04/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
10/04/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
11/04/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
12/04/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
13/04/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
14/04/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
15/04/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
16/04/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
17/04/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
18/04/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
19/04/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
20/04/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
21/04/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
22/04/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
23/04/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
24/04/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
25/04/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
26/04/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
27/04/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
28/04/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
29/04/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
30/04/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
1/05/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
2/05/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
3/05/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
4/05/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
5/05/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
6/05/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
7/05/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
8/05/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
9/05/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
10/05/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
11/05/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
12/05/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
13/05/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
14/05/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
15/05/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
16/05/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
17/05/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
18/05/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
19/05/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
20/05/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
21/05/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
22/05/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
23/05/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
24/05/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
25/05/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
26/05/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
27/05/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
28/05/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
29/05/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
30/05/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
31/05/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
1/06/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
2/06/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
3/06/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
4/06/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
5/06/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
6/06/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
7/06/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
8/06/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
9/06/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
10/06/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
11/06/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
12/06/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
13/06/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
14/06/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
15/06/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
16/06/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
17/06/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
18/06/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
19/06/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
20/06/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
21/06/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
22/06/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
23/06/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
24/06/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
25/06/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
26/06/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
27/06/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
28/06/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
29/06/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
30/06/2013 0:00,-987.1,0,92.05,108.6,141.71,246.78,295.14,7108.09,10759.89,12733.59
1/07/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12755.52
2/07/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12755.52
3/07/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12755.52
4/07/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12755.52
5/07/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12755.52
6/07/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12755.52
7/07/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12755.52
8/07/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
9/07/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
10/07/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
11/07/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
12/07/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
13/07/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
14/07/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
15/07/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
16/07/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
17/07/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
18/07/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
19/07/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
20/07/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
21/07/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
22/07/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
23/07/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
24/07/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
25/07/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
26/07/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
27/07/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
28/07/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
29/07/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
30/07/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
31/07/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
1/08/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
2/08/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
3/08/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
4/08/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
5/08/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
6/08/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
7/08/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
8/08/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
9/08/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
10/08/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
11/08/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
12/08/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
13/08/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
14/08/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
15/08/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
16/08/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
17/08/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
18/08/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
19/08/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
20/08/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
21/08/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
22/08/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
23/08/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
24/08/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
25/08/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
26/08/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
27/08/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
28/08/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
29/08/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
30/08/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
31/08/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
1/09/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
2/09/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
3/09/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
4/09/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
5/09/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
6/09/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
7/09/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
8/09/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
9/09/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
10/09/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
11/09/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
12/09/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
13/09/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
14/09/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
15/09/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
16/09/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
17/09/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
18/09/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
19/09/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
20/09/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
21/09/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
22/09/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
23/09/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
24/09/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
25/09/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
26/09/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
27/09/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
28/09/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
29/09/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
30/09/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
1/10/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
2/10/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
3/10/2013 0:00,-988.8,0,92.21,108.79,141.95,247.21,295.65,7120.33,10778.42,12953.28
