SETTLEMENTDATE,PRICEBAND1,PRICEBAND2,PRICEBAND3,PRICEBAND4,PRICEBAND5,PRICEBAND6,PRICEBAND7,PRICEBAND8,PRICEBAND9,PRICEBAND10
31/12/2016 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
1/01/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
2/01/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
3/01/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
4/01/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
5/01/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
6/01/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
7/01/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
8/01/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
9/01/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
10/01/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
11/01/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
12/01/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
13/01/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
14/01/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
15/01/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
16/01/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
17/01/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
18/01/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
19/01/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
20/01/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
21/01/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
22/01/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
23/01/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
24/01/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
25/01/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
26/01/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
27/01/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
28/01/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
29/01/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
30/01/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
31/01/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
1/02/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
2/02/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
3/02/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
4/02/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
5/02/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
6/02/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
7/02/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
8/02/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
9/02/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
10/02/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
11/02/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
12/02/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
13/02/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
14/02/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
15/02/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
16/02/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
17/02/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
18/02/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
19/02/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
20/02/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
21/02/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
22/02/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
23/02/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
24/02/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
25/02/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
26/02/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
27/02/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
28/02/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
1/03/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
2/03/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
3/03/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
4/03/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
5/03/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
6/03/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
7/03/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
8/03/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
9/03/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
10/03/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
11/03/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
12/03/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
13/03/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
14/03/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
15/03/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
16/03/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
17/03/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
18/03/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
19/03/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
20/03/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
21/03/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
22/03/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
23/03/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
24/03/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
25/03/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
26/03/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
27/03/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
28/03/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
29/03/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
30/03/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
31/03/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
1/04/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
2/04/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
3/04/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
4/04/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
5/04/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
6/04/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
7/04/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
8/04/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
9/04/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
10/04/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
11/04/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
12/04/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
13/04/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
14/04/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
15/04/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
16/04/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
17/04/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
18/04/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
19/04/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
20/04/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
21/04/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
22/04/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
23/04/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
24/04/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
25/04/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
26/04/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
27/04/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
28/04/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
29/04/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
30/04/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
1/05/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
2/05/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
3/05/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
4/05/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
5/05/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
6/05/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
7/05/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
8/05/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
9/05/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
10/05/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
11/05/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
12/05/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
13/05/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
14/05/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
15/05/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
16/05/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
17/05/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
18/05/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
19/05/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
20/05/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
21/05/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
22/05/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
23/05/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
24/05/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
25/05/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
26/05/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
27/05/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
28/05/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
29/05/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
30/05/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
31/05/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
1/06/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
2/06/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
3/06/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
4/06/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
5/06/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
6/06/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
7/06/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
8/06/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
9/06/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
10/06/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
11/06/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
12/06/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
13/06/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
14/06/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
15/06/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
16/06/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
17/06/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
18/06/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
19/06/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
20/06/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
21/06/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
22/06/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
23/06/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
24/06/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
25/06/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
26/06/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
27/06/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
28/06/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
29/06/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
30/06/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.38,285.2,5003.53,13021.4
1/07/2017 0:00,-994,0,27.83,45.03,55.04,65.05,150.39,285.2,5003.54,13965
2/07/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,13965
3/07/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,13965
4/07/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,13965
5/07/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
6/07/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
7/07/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
8/07/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
9/07/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
10/07/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
11/07/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
12/07/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
13/07/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
14/07/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
15/07/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
16/07/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
17/07/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
18/07/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
19/07/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
20/07/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
21/07/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
22/07/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
23/07/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
24/07/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
25/07/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
26/07/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
27/07/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
28/07/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
29/07/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
30/07/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
31/07/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
1/08/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
2/08/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
3/08/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
4/08/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
5/08/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
6/08/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
7/08/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
8/08/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
9/08/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
10/08/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
11/08/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
12/08/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
13/08/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
14/08/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
15/08/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
16/08/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
17/08/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
18/08/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
19/08/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
20/08/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
21/08/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
22/08/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
23/08/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
24/08/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
25/08/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
26/08/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
27/08/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
28/08/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
29/08/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
30/08/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
31/08/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
1/09/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
2/09/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
3/09/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
4/09/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
5/09/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
6/09/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
7/09/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
8/09/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
9/09/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
10/09/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
11/09/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
12/09/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
13/09/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
14/09/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
15/09/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
16/09/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
17/09/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
18/09/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
19/09/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
20/09/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
21/09/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
22/09/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
23/09/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
24/09/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
25/09/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
26/09/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
27/09/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
28/09/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
29/09/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
30/09/2017 0:00,-997.5,0,27.83,45.03,55.04,65.05,150.39,285.19,5003.54,14164.5
